strategy,avg_lik,avg_imp,avg_risk,avg_len,num_paths,dst
0 409fad40b1d62eb940fdde6354a74f3e8d454d09,0.1800679867986577,0.9982397809505182,0.1796667972717103,0.9998044201056131,5112,409fad40b1d62eb940fdde6354a74f3e8d454d09
0 9a1c0c332d096dda37d9c78df9082cd782e2c043,0.18791460379818134,0.997654848944682,0.18734865482555574,0.9998620499379225,2136,9a1c0c332d096dda37d9c78df9082cd782e2c043
0 cc406827f27a6e34d2407e7795c952a3ef205827,0.19218948421571277,0.9973361747469366,0.19153377338418967,0.9998934469898775,2136,cc406827f27a6e34d2407e7795c952a3ef205827
0 54d47d36c3b4ee51b0dbf2c15f42f148098292fa,0.19487923407655341,0.997135665306831,0.19416704518625508,0.9999132019789949,2136,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
0 ac1faedbfec77623b9a384b2f01ee6ffd3320f85,0.19492193059651775,0.9964437505421112,0.19403231222056075,0.9999132622083442,8,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
0 3e78d89b752d59d26696f0cff1c8474be63d2414,0.1949698934091649,0.9956664933263997,0.1938809609629784,0.999913329866528,9,3e78d89b752d59d26696f0cff1c8474be63d2414
0 acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd,0.19501778145515164,0.9948904477353425,0.1937298456387672,0.9999133974192431,9,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
0 5dbf2ca6d553a063e96da3695d4611563d62737d,0.19416786475227954,0.9949456009594791,0.19289383109582522,0.9999143322196522,126,5dbf2ca6d553a063e96da3695d4611563d62737d
0 718d0e361c36b3da6577d2b718a7d2cce626c57b,0.2144451935510933,0.9165753639067147,0.17818664570810683,1.0781812490217562,1105,718d0e361c36b3da6577d2b718a7d2cce626c57b
0 30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a,0.2144451935510933,0.9165753639067147,0.17818664570810683,1.0781812490217562,1105,30d2ba7d25a7a0f5b9e3b3bf1c76926b31193c1a
0 eaf7803fe8421370005d6873a34100b474380d38,0.22835961647565178,0.8675145395283441,0.17008955487895142,1.1277561193839074,2869,eaf7803fe8421370005d6873a34100b474380d38
0 63841b50abde7be7f36b38e66695e322dcbc90c9,0.23796204119643333,0.8336573774033269,0.16450170509417347,1.1619680276517605,2869,63841b50abde7be7f36b38e66695e322dcbc90c9
0 12b5d1af19957351a3a7da2294735440bfc34828,0.2449879537335367,0.8088847322889876,0.16041318110154218,1.1870002338087444,2869,12b5d1af19957351a3a7da2294735440bfc34828
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.4469874764016993,0.19460796242447592,0.07405158028994467,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3474954524659304,0.5244068708394821,0.12714719215834963,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3302522756408272,0.5815650295496921,0.13634930693967368,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.32309491338218527,0.6052904516151957,0.14016895512303634,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3028880384998084,0.6731626553985135,0.15155169051293887,1.3714471484302433,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.28865926399814573,0.7209552155140796,0.15956690197031625,1.3165017807677089,1869,cc406827f27a6e34d2407e7795c952a3ef205827
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.27809755782847534,0.7564305810824873,0.16551641703858935,1.2757170435741865,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2780870960332904,0.7560656845166009,0.16543657313263732,1.2755840396940252,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.27807515204837513,0.7556490907101313,0.16534541722761212,1.2754321922997451,8,3e78d89b752d59d26696f0cff1c8474be63d2414
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2780632212185338,0.7552329557389961,0.1652543617214635,1.27528051214979,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2768254437089703,0.7571056184179518,0.16487966176252997,1.2731743971582759,112,5dbf2ca6d553a063e96da3695d4611563d62737d
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.4469874764016993,0.19460796242447592,0.07405158028994467,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3474954524659304,0.5244068708394821,0.12714719215834963,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3302522756408272,0.5815650295496921,0.13634930693967368,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.32309491338218527,0.6052904516151957,0.14016895512303634,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3028880384998084,0.6731626553985135,0.15155169051293887,1.3714471484302433,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.28865926399814573,0.7209552155140796,0.15956690197031625,1.3165017807677089,1869,cc406827f27a6e34d2407e7795c952a3ef205827
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.27809755782847534,0.7564305810824873,0.16551641703858935,1.2757170435741865,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2780870960332904,0.7560656845166009,0.16543657313263732,1.2755840396940252,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.27807515204837513,0.7556490907101313,0.16534541722761212,1.2754321922997451,8,3e78d89b752d59d26696f0cff1c8474be63d2414
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2780632212185338,0.7552329557389961,0.1652543617214635,1.27528051214979,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2768254437089703,0.7571056184179518,0.16487966176252997,1.2731743971582759,112,5dbf2ca6d553a063e96da3695d4611563d62737d
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.4469874764016993,0.19460796242447592,0.07405158028994467,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3474954524659304,0.5244068708394821,0.12714719215834963,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3302522756408272,0.5815650295496921,0.13634930693967368,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.32309491338218527,0.6052904516151957,0.14016895512303634,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3028880384998084,0.6731626553985135,0.15155169051293887,1.3714471484302433,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.28865926399814573,0.7209552155140796,0.15956690197031625,1.3165017807677089,1869,cc406827f27a6e34d2407e7795c952a3ef205827
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.27809755782847534,0.7564305810824873,0.16551641703858935,1.2757170435741865,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2780870960332904,0.7560656845166009,0.16543657313263732,1.2755840396940252,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.27807515204837513,0.7556490907101313,0.16534541722761212,1.2754321922997451,8,3e78d89b752d59d26696f0cff1c8474be63d2414
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2780632212185338,0.7552329557389961,0.1652543617214635,1.27528051214979,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
22 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2768254437089703,0.7571056184179518,0.16487966176252997,1.2731743971582759,112,5dbf2ca6d553a063e96da3695d4611563d62737d
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.4469874764016993,0.19460796242447592,0.07405158028994467,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3474954524659304,0.5244068708394821,0.12714719215834963,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3302522756408272,0.5815650295496921,0.13634930693967368,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.32309491338218527,0.6052904516151957,0.14016895512303634,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.3028880384998084,0.6731626553985135,0.15155169051293887,1.3714471484302433,1869,9a1c0c332d096dda37d9c78df9082cd782e2c043
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.28865926399814573,0.7209552155140796,0.15956690197031625,1.3165017807677089,1869,cc406827f27a6e34d2407e7795c952a3ef205827
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.27809755782847534,0.7564305810824873,0.16551641703858935,1.2757170435741865,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2780870960332904,0.7560656845166009,0.16543657313263732,1.2755840396940252,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.27807515204837513,0.7556490907101313,0.16534541722761212,1.2754321922997451,8,3e78d89b752d59d26696f0cff1c8474be63d2414
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2780632212185338,0.7552329557389961,0.1652543617214635,1.27528051214979,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
24 409fad40b1d62eb940fdde6354a74f3e8d454d09 ,0.2768254437089703,0.7571056184179518,0.16487966176252997,1.2731743971582759,112,5dbf2ca6d553a063e96da3695d4611563d62737d
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.315063756044839,0.5476003147128246,0.11356503997895916,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.26991203455271606,0.6984293193717277,0.13569146995785192,1.299102468212416,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.26215900519046187,0.7349563619660082,0.14428225340699327,1.2624187938841132,1869,cc406827f27a6e34d2407e7795c952a3ef205827
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.2560999683320677,0.7635024549918167,0.15099599988320866,1.2337502922609305,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.25610009523925714,0.7631901840490798,0.15093424282804171,1.2336546888694129,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.2561002401489907,0.7628336156047422,0.15086372516509572,1.2335455235647959,8,3e78d89b752d59d26696f0cff1c8474be63d2414
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.2561003849233815,0.7624773801879633,0.1507932733641897,1.2334364602183177,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
20 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.2551921910303528,0.7640201821028824,0.15056909017084671,1.231920199501247,112,5dbf2ca6d553a063e96da3695d4611563d62737d
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.4306141476138038,0.076993583868011,0.019813488393312626,1.915673693858845,1090,718d0e361c36b3da6577d2b718a7d2cce626c57b
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.33782131127578974,0.45491470349309504,0.09510074847612575,1.5412943406444626,2602,eaf7803fe8421370005d6873a34100b474380d38
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.32173918507327,0.5204130262112788,0.10814894557705623,1.4764098490865767,2602,63841b50abde7be7f36b38e66695e322dcbc90c9
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.315063756044839,0.5476003147128246,0.11356503997895916,1.4494773519163764,2602,12b5d1af19957351a3a7da2294735440bfc34828
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.26991203455271606,0.6984293193717277,0.13569146995785192,1.299102468212416,4473,409fad40b1d62eb940fdde6354a74f3e8d454d09
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.26215900519046187,0.7349563619660082,0.14428225340699327,1.2624187938841132,1869,cc406827f27a6e34d2407e7795c952a3ef205827
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.2560999683320677,0.7635024549918167,0.15099599988320866,1.2337502922609305,1869,54d47d36c3b4ee51b0dbf2c15f42f148098292fa
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.25610009523925714,0.7631901840490798,0.15093424282804171,1.2336546888694129,7,ac1faedbfec77623b9a384b2f01ee6ffd3320f85
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.2561002401489907,0.7628336156047422,0.15086372516509572,1.2335455235647959,8,3e78d89b752d59d26696f0cff1c8474be63d2414
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.2561003849233815,0.7624773801879633,0.1507932733641897,1.2334364602183177,8,acca830ab5b2bf04e78ad11ed71a03e7ce3dbbbd
21 9a1c0c332d096dda37d9c78df9082cd782e2c043 ,0.2551921910303528,0.7640201821028824,0.15056909017084671,1.231920199501247,112,5dbf2ca6d553a063e96da3695d4611563d62737d
